 Nadadores, ginastas e corredores dominam a lista.|sample-1993.wav
 Um acordo eventualmente encerrou o conflito no Tratado de Paris.|sample-1994.wav
 Relativamente poucos brasileiros possuíam escravos e maior parte das pequenas e médias fazendas empregavam trabalhadores livres.|sample-2004.wav
 Quando se tornou papa, Inocêncio nomeará seus antigos professores para vários cargos eclesiásticos importantes.|sample-2006.wav
  Tal razão é melhor explicada no último jogo canônico da série.|sample-2008.wav
 Ele continuou com uma vitoriosa campanha que tomou Comotini e outras fortalezas na área dos montes Ródope.|sample-2011.wav
 Cerca de um terço das reservas enfrenta dificuldades no abastecimento de alimentos e nas infraestruturas, tornando a desnutrição e a pobreza problemas recorrentes, e forçando muitos à migração para fazendas da região ou para as cidades, em busca de melhores condições.|sample-2012.wav
 Algumas áreas chegavam a ser renegociadas, porém as que eram disponibilizadas não favoreciam o café, sendo que para aproveitá- las passaram a ser cultivados o algodão, cana- de-açúcar e a pecuária.|sample-2015.wav
 Em um esforço final, os três rinocerontes foram reunidos em Cincinati.|sample-2021.wav
 O Projeto Cirus tinha como objetivo jogar gelo seco em um ciclone.|sample-2025.wav
 Ainda neste evento, conquistou mais quatro medalhas ouro no solo, na trave e no salto sobre a mesa, e prata nas barras assimétricas.|sample-2027.wav
 Raios ultravioleta e raios foram, possivelmente, essenciais na combinação destes compostos inorgânicos e sua transformação em aminoácidos, componentes essenciais para o surgimento da vida tal como conhecemos.|sample-2029.wav
 Estima-se que em algumas profissões o risco seja equivalente ao de fumar entre meio maço a dois maços de cigarros por dia.|sample-2031.wav
 Em telescópios amadores cujo diâmetro da objetiva seja de quinze a vinte e três centímetros, o planeta aparece como um pálido disco cinza com um distinto escurecimento de bordo.|sample-2032.wav
Após o veredito, o procurador distrital José Freitas enfrentou uma furiosa comunidade gay para explicar o que tinha ocorrido de errado.|sample-2033.wav
Cobertura jornalística e acusações de autocensura.|sample-2035.wav
 No entanto, sua determinação em defender a Teoria do flogisto para rejeitar o que passaria a ser a Revolução Química, eventualmente deixava o invento oculto no interior da comunidade científica.|sample-2036.wav
 Todas as probabilidades de diferentes resultados são dadas pela medida de probabilidade.|sample-2045.wav
 A sua localização privilegiada favoreceu o seu desenvolvimento, particularmente no século quatro.|sample-2061.wav
 Mesmo assim ele estreou na primeira posição e teve a maior arrecadação do que qualquer outro filme da série até então em seu primeiro fim de semana, porém sua bilheteria caiu rapidamente ao longo das semanas seguintes.|sample-2066.wav
 Um dos motivos que levou à escolha do Nordeste para a instalação de uma base brasileira de lançamento de foguetes já é conhecido e comprovado pela sua posição estratégica, em relação ao tráfego aéreo entre a Europa, Norte da África e Estados Unidos.|sample-2070.wav
 Outros exemplos de fungos aquáticos incluem aqueles que vivem em zonas hidrotermais dos oceanos.|sample-2071.wav
 Os nomes populares em língua inglesa.|sample-2073.wav
 Atualmente, Goiânia possui vinte e oito parques e bosques.|sample-2074.wav
 Apenas nos últimos quarenta e cinco minutos, os pilotos saíram para a pista com o intuito de cumprirem tempos mais rápidos.|sample-2075.wav
 Após uma ou duas horas sem dormir e suando, ele caía no sono e despertava por volta de um hora, extremamente faminto, independentemente do que houvesse comido antes de ir para a cama.|sample-2076.wav
 Porém, aos poucos consegue persuadir os moradores da cidade a desfrutar seus deliciosos produtos.|sample-2077.wav
 Sua ascendência é diversificada, incluindo ancestrais escoceses, galeses, ingleses, alemães, suíços, polacos e possivelmente luxemburgueses.|sample-2080.wav
 Apesar dos problemas causados pela grande frota de veículos, há intervenções que vêm melhorando o tráfego na cidade a passos de tartaruga.|sample-2081.wav
 Embora tivesse que responder perante o pai em assuntos jurídicos, a mulher romana era livre para gerir a vida cotidiana e o marido não tinha qualquer poder jurídico sobre ela.|sample-2086.wav
"Mercúrio é muito pequeno e quente para sua gravidade reter qualquer atmosfera significativa por um longo período de tempo, entretanto possui uma ""tênue exosfera na superfície"" contendo hidrogênio, hélio, oxigênio, sódio, cálcio, potássio e outros."|sample-2087.wav
 Eventualmente, quando o cogumelo amadurece, o anel colapsa sobre o tronco formando uma fina membrana.|sample-2089.wav
O serviço de água e esgoto de Marabá é feito pela Cosanpa.|sample-2090.wav
 Os aminoácidos em excesso são convertidos pelo fígado em moléculas úteis, num processo denominado desaminação.|sample-2093.wav
 Multiétnico, o país possui as maiores comunidades de europeus, indianos e mestiços da África.|sample-2095.wav
 Isto pode provocar inicialmente disfunções na comunicação bioquímica entre os neurónios e numa fase posterior a morte das células.|sample-2096.wav
 O Senado tem cem membros com cada estado tendo dois senadores, eleitos para mandatos de seis anos, um terço das cadeiras do Senado estão acima para a eleição a cada ano.|sample-2097.wav
 A administração é partilhada pelo prefeito com seus dez subprefeitos.|sample-2100.wav
 É notado que em quase todas as cenas, como na boate ou na sala de aula, uma pessoa está olhando diretamente para a câmera, enquanto as outras continuam com suas vidas diárias.|sample-2105.wav
 A principal tarefa destes voluntários era elevar a moral das tropas após o fracasso de oito de março.|sample-2110.wav
 No entanto, o bandeirante paulista Gabriel de Lara não se considerava ele mesmo como o fundador de Curitiba, com atribuição do fato ao bandeirante carioca Eleodoro Ébanos Pereira por certos historiadores.|sample-2117.wav
 Tanto no inverno como no verão, há muitas escolhas de passeios para todo o ano.|sample-2123.wav
 Mesmo antes da rebelião colorada, os blancos dentro do fusionismo buscaram uma aliança com o ditador paraguaio Francisco Solano.|sample-2125.wav
Segundo especialistas, os ataques de tubarão no litoral recifense são resultado do impacto ambiental provocado pela construção do porto de Suape, que exigiu o aterramento de dois estuários onde os tubarões-touros davam à luz.|sample-2137.wav
 Entretanto, quando os polissacarídeos foram destruídos, a mistura ainda era capaz de conversão.|sample-2142.wav
 Entretanto, quando os polissacarídeos foram destruídos, a mistura ainda era capaz de conversão.|sample-2142.wav
 A Armênia foi deixada para defender-se sozinha e lutou por cinco meses contra a ameaça de uma ocupação de pleno direito pelos otomanos.|sample-2143.wav
 A presença da jaguatirica, dessa forma, influencia na comunidade de pequenos felídeos, diminuindo a densidade destes, provavelmente por conta da predação intraguilda, eventualmente a jaguatirica pode predar os felinos de porte menor.|sample-2150.wav
 Em termos aeronáuticos, as aeronaves alemãs demonstraram uma boa performance.|sample-2151.wav
 A população dos estados alemães foi reduzida em cerca de trinta porcento.|sample-2153.wav
 Ao dar início à compilação de material para seu primeiro álbum de estúdio, a artista utilizou algumas canções que havia arquivado ao longo desse período, optando por manter as demais guardadas para, segundo ela, utilizar na produção de um segundo e terceiro discos.|sample-2156.wav
 De qualquer forma, o episódio ficou associado a Cirilo.|sample-2157.wav
 Nessas condições, há ar úmido suficiente para que a região de convecção se sustente.|sample-2158.wav
 A pequena peça encontra-se na borda extrema do painel e ficou visível apenas depois de ter sido removida da gravura.|sample-2159.wav
 Com o passar dos episódios, ele e ela foram caindo na graça do público, e por isso, hoje em dia, aparacem tanto quanto Peter, o verdadeiro protagonista.|sample-2160.wav
 Esses testes mostraram que o Titanic era capaz de parar completamente depois de percorrida uma distância de três vezes o seu comprimento.|sample-2162.wav
 Assim, seu impacto sobre a cultura ocidental não pode ser suficientemente enfatizado, sendo uma referência central para o estudo da história da arte do ocidente.|sample-2164.wav
 Cerca de três mil tabuletas de argila foram encontradas com vários escritos cretenses.|sample-2166.wav
 Alguns amigos apresentaram - lhe alguns dos melhores experimentalistas do Reino Unido, os quais incentivaram ele a realizar os experimentos que ele queria incluir na sua história.|sample-2167.wav
 Para suprir a demanda por uma quantidade maior de histórias, novos quadrinhos eram produzidas por autores brasileiros.|sample-2169.wav
 Gradualmente os militares foram afastados do poder pelo czar, que fortaleceu seu poder pessoal e estabeleceu uma monarquia absoluta.|sample-2171.wav
 A data foi escolhida para homenagear os três anos do início da Revolução de mil, novecentos e trinta.|sample-2174.wav
 Esta é a mesma classificação dada à heroína e cocaína.|sample-2176.wav
 No entanto, a música ainda recebe uma atenção significativamente maior do que sua poesia, e permanece como fonte de inspiração para alguns músicos das mais novas gerações que vêm ganhando destaque.|sample-2177.wav
Os intervalos de confiança podem ser estimados para qualquer intervalo escolhido.|sample-2181.wav
 Uma vasta rede de segurança espionava as atividades do clero e os sacerdotes eram frequentemente denunciados, presos ou enviados para campos de concentração, muitos para o quartel dedicado ao clero em Dachau.|sample-2184.wav
As proteínas podem ser obtidas de alimentos como o peixe, carne, lacticínios, feijão, leguminosas, lentilhas, nozes e derivados de soja, e o seu consumo durante a gravidez deve aumentar em treze porcento.|sample-2188.wav
 Têm sido muitas vezes usados medicamentos para a malária e infeções bacterianas, uma vez que na fase inicial o diagnóstico geralmente não é conclusivo.|sample-2190.wav
Você foi aprovado em todas as materias?|sample-2191.wav
 Os guardas reais correram por todo o palácio, trancando portas e erguendo barricadas nos corredores.|sample-2193.wav
 Embora sejam plenamente conhecidos os mecanismos envolvidos no desenvolvimento da doença, a causa é ainda desconhecida.|sample-2196.wav
 Estas estruturas são estabilizadas por pontes de hidrogénio entre as margens das bases e por quelação de um ião metálico no centro de cada unidade de quatro bases.|sample-2198.wav
 A portabilidade é um serviço que possibilita a troca da operadora sem a necessidade de se trocar o número do aparelho.|sample-2199.wav
 Oficiais aposentados também comentaram a questão.|sample-2200.wav
 Como Pitágoras, Platão acreditava que todas as coisas eram compostas de números, com os elementos de Empédocles tomando a forma dos sólidos platônicos.|sample-2203.wav
Uma outra maneira de mudar o suporte da distribuição normal é dobrar a densidade a partir de uma valor, a distribuição obtida é a distribuição normal dobrada.|sample-2205.wav
 Os clássicos eram apreciados também porque davam uma base racional para sua arquitetura.|sample-2207.wav
 Ao fim deste período o seu mestre disse que já não tinha nada mais para lhe ensinar.|sample-2210.wav
 Do outro lado da ilha, ele estava ocupado em entreter os convidados.|sample-2212.wav
 Contudo, nenhuma das atletas aceitou esta oferta.|sample-2222.wav
 Um dos principais motivos pelos quais demoraram a adotar teclados nas faixas foi o fato de acharem a geração mais antiga do instrumento pouco flexível e emocional.|sample-2235.wav
 Nesse período também surgiram as primeiras edificações criadas por arquitetos dinamarqueses, o que fez com que as construções desse período fossem similares às da Dinamarca, exceto pelo material utilizado.|sample-2252.wav
 Nesse período também surgiram as primeiras edificações criadas por arquitetos dinamarqueses, o que fez com que as construções desse período fossem similares às da Dinamarca, exceto pelo material utilizado.|sample-2252.wav
A violência e a pressão econômica eram usadas pelo regime para encorajar os judeus a abandonar voluntariamente o país.|sample-2253.wav
 Somente no final de sua vida se preocupou em revisar, organizar e publicar diversos trabalhos em coleções.|sample-2257.wav
 A posição era muito rendosa e prestigiada devido ao fato de que nesta Catedral eram coroados os reis da França.|sample-2263.wav
 Outra consequência é a existência de uma crosta geologicamente jovem em Europa, sugerindo atividade vulcânica recente no satélite.|sample-2271.wav
 Entretanto, entre os pesquisadores recentes não há uma certeza absoluta de que a identificação dos restos mortais exumados tenha sido correta.|sample-2279.wav
 As tentativas teóricas de unificar a mecânica quântica e a relatividade geral em uma única teoria da gravitação quântica, um programa de pesquisas que perdura por mais de cinquenta anos, ainda não foi resolvido.|sample-2285.wav
 Em todo o mundo, é falada como segunda língua mais do que qualquer outra.|sample-2290.wav
Até esse momento o Titanic era apenas um enorme casco vazio sem nenhum equipamento ou instalação interna.|sample-2291.wav
 A imigração e o incentivo à natalidade são por vezes sugeridos como uma solução para proporcionar trabalhadores jovens que possam sustentar o envelhecimento da população.|sample-2293.wav
 O acasalamento da maior parte das espécies envolve alguma forma de corte sexual, geralmente por parte do macho.|sample-2295.wav
Este esporte ainda dividi -se em feminino e masculino, ambos com as mesmas provas e sob as mesmas regras.|sample-2297.wav
 No esporte, era conhecida por sua dedicação, beleza e arte durantes suas performances.|sample-2299.wav
 Já a relação emprego produtividade na agricultura apresentou um crescimento expressivo, oposto à diminuição do número de trabalhadores.|sample-2318.wav
 Os alimentos eram enviados sob escolta das partes do país atingidas pela fome.|sample-2324.wav
 Tinha grande sensibilidade para as desigualdades sociais e um agudo senso de amor próprio, e uma carta que escreveu após seu confronto com o patrão Coloredo é ilustrada nesse sentido.|sample-2334.wav
Para formarmos uma ideia mais viva do clima de antagonismo que se estabeleceu, seguem alguns testemunhos de época.|sample-2338.wav
Os problemas do distanciamento entre o projeto idealista e as necessidades do uso cotidiano repercutem até os dias de hoje.|sample-2340.wav
 Esta força de trabalho menor é constituída por pessoas cada vez mais jovens, com conhecimentos e experiências de trabalhos reduzidas, levando à redução da produtividade do país todo.|sample-2341.wav
 Estas alterações são também visíveis em imagens de raios dez.|sample-2349.wav
Uma nova classificação para os anfíbios vivos foi proposta em dois mil e seis por um grupo de cientistas liderados por pesquisadores do Museu Americano de História Natural, de Nova Iorque.|sample-2351.wav
 Nesta, as unidades de isopreno são unidas formando esqualeno.|sample-2359.wav
 O ginasta que obtiver o maior somatório de pontos será considerado o vencedor da competição.|sample-2360.wav
 As crianças estavam cientes da tensão que existia entre Rasputine e o resto dos criados e temiam que a sua mãe ficasse enfurecida com a atitude.|sample-2363.wav
O poder industrial e econômico dos alemães havia crescido muito depois da unificação e da fundação do império em mil, oitocentos e setenta e um.|sample-2364.wav
O fundo da pintura foi pintado por cima com uma camada espessa de tinta castanha.|sample-2365.wav
 O texto bilíngue foi escrito em latim e italiano e suas mais de duzentas ilustrações foram gravadas em sua maioria por seu discípulo Vincenzo.|sample-2367.wav
É a segunda maior produtora nacional de banana, respondendo por vinte e seis porcento do total.|sample-2369.wav
 Mesmo assim, essa aprovação representa um grande avanço num continente que  se opõe fortemente aos produtos GM.|sample-2370.wav
 O parlamento deveria realizar todas as alterações constitucionais necessárias para entrar em união pessoal com a Suécia em até catorze dias depois da primeira reunião.|sample-2371.wav
 Os municípios mais importantes são Chapecó, Xanxerê, Concórdia, São Miguel do Oeste, Xaxim e Maravilha.|sample-2372.wav
 Para a performance da semana seguinte, a dupla escolheu dançar o cha cha cha e conquistou sua primeira nota dez.|sample-2374.wav
 A faixa também alcançou o primeiro lugar, dando à intérprete a sétima vez que acontecia tal fato e também a artista com mais lideranças alcançadas na história da tabela.|sample-2375.wav
 Mais tarde, associado a Tasso, tornou-se um paradigma importante no Romantismo italiano.|sample-2376.wav
 Os homens na linha começaram a se recusar a mostrar a sua identificação.|sample-2377.wav
O seu aspecto exterior foi apenas um meio de atingir as condições ideais para vencer as altas temperaturas e pressões aerodinâmicas a que seria sujeito, e não para definir ou orientar um futuro padrão de construção para aeronaves operacionais.|sample-2378.wav
 Por tudo isso, as células atraíam a atenção de estudantes entusiasmados.|sample-2379.wav
Alguns agricultores do sul garantiram a sobrevivência das raças protótipo, mantendo as raças pequenas de caça ao coelho.|sample-2380.wav
 As partículas possuem tamanhos diferenciados, de forma que as mais pesadas tendem a cair enquanto as mais leves são levadas para cima por ventos convectivos.|sample-2382.wav
 As imagens de fundo onde ela é vista incluem várias cidades, como Los Angeles, Nova Iorque, Londres e Estocolmo.|sample-2383.wav
Alguns eventos climáticos são comuns na região.|sample-2384.wav
 O tráfego de automóvel na cidade e nas suas áreas periféricas aumentaram significativamente neste período, em parte, devido à necessidade de transporte ferroviário para completar a sua viagem até ao centro da cidade, por estrada.|sample-2385.wav
As pessoas que criticaram a canção incluem a colunista Elen, que chamou o vídeo de um comercial para a gravidez na adolescência.|sample-2386.wav
 Os dois acabam capturados pelo humano geneticamente modificado  e seus seguidores.|sample-2387.wav
 Entre a população alemã, surgiu um mito de que o Exército Alemão não havia sido derrotado, o que seria explorado no futuro pela propaganda Nazista para parcialmente justificar a derrubada da República.|sample-2391.wav
 Também se encontra citocromo em algumas bactérias, localizando-se no espaço periplasmático.|sample-2392.wav
 A infertilidade pode ter consequências psicológicas e sociais, como o aumento da ansiedade e dificuldades matrimoniais entre o casal, depressão, estigma social e disfunções sexuais.|sample-2395.wav
 Na realidade, ele tinha previsto entrar em Antioquia, mas foi convencido a recuar por Estêvão, que garantiu que tudo estava perdido e que a expedição havia falhado.|sample-2396.wav
A partir do fim de mil, oitocentos e sessenta e seis, as greves se intensificaram em muitos países europeus.|sample-2397.wav
 Foram construídas novas praças, avenidas e edifícios, por vezes derrubando construções históricas.|sample-2398.wav
Fachada da Igreja de Nossa Senhora do Porto da Eterna Salvação.|sample-2400.wav
 A arquitetura palaciana remanescente nesses sítios arqueológicos demonstra um grau avançado de habilidade no manejo da pedra, e seu esquema construtivo deu mais tarde origem ao projeto do templo grego.|sample-2401.wav
Na indústria, existem várias preocupações quanto ao custo de produção, a durabilidade, a aceitação de um determinado item, entre outros.|sample-2402.wav
 Não teve sucesso, mas o negócio lhe permitiu conhecer o interior do Rio Grande do Sul, ficando impressionado com a devastação das florestas.|sample-2403.wav
De acordo com o censo nacional de dois mil e um, os cristãos representavam setenta e nove virgula sete porcento da população do país.|sample-2404.wav
 Esperava que uma presa passasse, avaliava sua distância, e então lançava-se sobre ela com força impressionante.|sample-2406.wav
 A causa precisa da morte de Poe, portanto, é discutida, e existem várias teorias.|sample-2409.wav
 Os pratos comuns da culinária do país incluem o molho de peixe, a pasta de camarão, o molho de soja, o arroz, as ervas frescas, as frutas e os legumes.|sample-2410.wav
A importância do desporto a nível internacional e na vida da cidade é evidenciada, por exemplo, pela escolha de Istambul para Capital Europeia dos Desportos.|sample-2411.wav
cento e trinta mil reais é o valor adicionado bruto da agropecuária.|sample-2412.wav
O governo letão tomou uma série de medidas no sentido de tentar controlar a situação e, em dois mil e seis não foram apenas rejeitados os eventos planejados pelas organizações de direita, mas também o monumento foi vedado, de acordo com um anúncio feito pelo câmara de Riga, para restauração.|sample-2416.wav
 Os autores frequentemente evidenciam uma valorização de ideais liberais, mas a série faz piadas com todo o espectro político.|sample-2417.wav
 Ele trabalhou como vigia noturno e como guarda de pomares.|sample-2419.wav
 Os soldados de infantaria dispunham de armaduras mais pesadas do que os cavaleiros.|sample-2421.wav
 Quando o resultado da luta começa a ser- lhe desfavorável, veste uma túnica e uma peruca de mulher, aparentemente do mesmo conjunto e, assim, acaba por obter um indulto, embora este traje possa não ser visto como feminino dado ser também usado pelos sacerdotes de Marte, de quem Gracos era o chefe.|sample-2422.wav
 Quanto mais antiga a superfície, maior será a quantidade de crateras de impacto nela.|sample-2423.wav
 A flora corresponde à predominantemente típica do domínio do cerrado.|sample-2434.wav
 Quem sabe, sabe, quem não sabe deve aprender.|sample-2437.wav
 Para ele a prática da escultura combinava um domínio teórico dos significantes e dos significados, bem como um talento natural  e um sólido aprendizado prático, sendo essenciais o domínio do desenho e da perspectiva.|sample-2442.wav
 O imperador Cláudio mandava executar todos aqueles que perdiam o combate por forma a que os espectadores pudessem regozijar com o seu sofrimento.|sample-2443.wav
 Mas é prova do vigor com que frutificou no país o fato de que seus ecos seriam ouvidos, em centros provincianos especialmente, praticado por artesãos populares, até a contemporaneidade.|sample-2447.wav
 Na primeira camada a temperatura é quase constante em −43 graus celsius.|sample-2459.wav
 O refrão joga com o duplo o de girar o corpo na dança portuguesa, e da transformação de homem em lobisomem.|sample-2464.wav
Não apenas a população da Itália, mas de toda a Europa de um modo geral estava afundada na miséria no século dezenove.|sample-2469.wav
A coloração amarelada, em vez da vermelha, mencionada em outros relatos, tem sido usada como argumento de que a ave descrita é uma espécie distinta, as conhecidas.|sample-2470.wav
 A ajuda do macho parece importante também na sobrevivência da prole, e não foi observado fêmeas cuidando de filhotes sem machos.|sample-2475.wav
Entre os escravos africanos, o catolicismo era a religião da maioria.|sample-2480.wav
 A maioria dos indivíduos abandona as suas áreas de nidificação na Europa ocidental e central até ao final de outubro, mas não é incomum observar aves que adiam a sua partida até meados de dezembro, e mais para sul a migração termina mais tarde.|sample-2483.wav
 Em geral, tais jatos são facilitados pela presença de outros fenômenos meteorológicos aos arredores do ciclone tropical.|sample-2485.wav
 No percurso, cruzou-se com um destacamento da Guarda Municipal, pelo que procurou outro caminho.|sample-2487.wav
 Alguns exemplares são mais facilmente manuseados e penteados que outros, devido às suas diferentes personalidades comportamentais e pelagem, umas mais ralas e curtas que outras.|sample-2490.wav
 A nova aliança com os francos era importante devido à célebre hostilidade dos francos com o Império Bizantino, o que daria aos lombardos mais de uma opção.|sample-2491.wav
 Eu disse a ele a sensação que eu queria e Manuel colocou as mãos sobre o teclado e eu comecei a cantar a melodia.|sample-2497.wav
 Consiste em cerca de dez a quinze pessoas que realizam uma coreografia, introduzindo o enredo.|sample-2503.wav
 O filme discute o caso contra a conformidade, mas não nega que as pessoas precisam dela e a querem, até as personagens homossexuais apenas querem se misturar.|sample-2504.wav
O pincel é o meio de expressão artística predileto dos japoneses, praticantes da pintura e da caligrafia tanto profissionalmente quanto como passatempo.|sample-2505.wav
 Os vocais também evocavam leves subtextos religiosos, que novamente se conectam com o uso do número três.|sample-2507.wav
 Ela planejava abrir uma clínica de controle de natalidade modelada na primeira clínica desse tipo no mundo, a qual havia visitado em Amsterdã.|sample-2513.wav
 A tocha foi projetada para permanecer acesa sob ventos de até sessenta e cinco quilômetros por hora e sob chuva de até cinquenta milímetros por hora.|sample-2515.wav
 Os cientistas britânicos primeiramente estavam convencidos que se tratava de uma fraude.|sample-2516.wav
 Filmagens de teste feitas na última cidade foram apresentadas para a cantora, para transmitir a ideia por trás do vídeo, mas elas foram consideradas boas demais para serem usadas no produto final.|sample-2519.wav
 Os académicos construíram vários perfis do Jesus histórico, que geralmente o retratam em um ou mais dos seguintes papéis o líder de um movimento apocalíptico, o Messias, um curandeiro carismático, um sábio e filósofo, ou um reformista igualitário.|sample-2521.wav
Numerosas propostas muito díspares têm tentado ligar a família maia a outras famílias linguísticas ou a línguas isoladas, mas de um modo geral nenhuma delas foi apoiada pelos linguistas.|sample-2525.wav
 Assim, após mais de uma década de grandes aquisições, o museu passou a aumentar o seu acervo somente com doações espontâneas de artistas, empresas e colecionadores particulares.|sample-2528.wav
 Colocou-se cartazes na cidade solicitando a todos os músicos que entrassem em contato com o Comitê da Rádio para incorporação na orquestra.|sample-2531.wav
 Entre estes achados destaca-se o jarro encontrado, datado do século sete.|sample-2533.wav
 Estas torres servem como campanário, e irão conter um total de sessenta sinos, comuns e tubulares.|sample-2534.wav
 Dois cretenses desceram pelas janelas do mosteiro até ao chão usando cordas e, disfarçados de turcos, passaram as linhas otomanas.|sample-2537.wav
 Os fatores ambientais, associados a este substrato genético polimórfico, vão conferir a predisposição de cada indivíduo a desenvolver ou não uma patologia de causa multifatorial como é o caso da hipertensão arterial.|sample-2547.wav
 O segmento populacional mais propenso a desenvolver câncer de pulmão está acima dos cinquenta anos de idade e apresenta histórico de tabagismo.|sample-2548.wav
 Isso, naturalmente, é uma grande besteira.|sample-2549.wav
 Acredita-se que pessoas alfabetizadas compunham apenas um porcento da população, sendo o restante agricultores, pastores, artesãos e outros trabalhadores analfabetos, bem como os comerciantes que necessitavam da assistência de secretários de escribas.|sample-2553.wav
 Entre as mais eficientes e definitivas estão o uso de coleiras antilatidos, que associam o ato de latir com algo negativo, como jatos de citronela no focinho, e as operações que retiram as cordas vocais.|sample-2555.wav
 Só naquela localidade, os danos causados pelas chuvas fortes totalizaram cerca de cem mil dolares.|sample-2557.wav
 Nos últimos cinco meses apenas oito vítimas haviam sido identificadas.|sample-2560.wav
 É um livro pessoal de magias que funciona para seu dono.|sample-2569.wav
Apesar das convergências quanto à necessidade de abolir as classes e o poder político do Estado na sociedade socialista, os dois lados divergiam radicalmente sobre as questões cruciais do caminho a se tomar e das forças sociais requeridas para efetuar a transformação.|sample-2571.wav
 A trama gira em torno da investigação dos agentes sobre uma ameaça terrorista.|sample-2573.wav
A seleção brasileira de ginástica artística feminina é o grupo composto pelas seis atletas principais mais a primeira ginasta suplente.|sample-2574.wav
 O governo Obama inicialmente resistiu aos apelos para tomar medidas duras, mas cedeu depois que a Liga Árabe solicitou a intervenção ocidental na Líbia.|sample-2576.wav
 O monarca passou cada vez mais a enxergar o sistema imperial como inexoravelmente preso a si, que não sobreviveria a sua morte.|sample-2577.wav
 O menino foi matriculado na escola, mas passava grande parte do tempo desenhando.|sample-2578.wav
 Os policiais desejam revistar o estabelecimento, mas o dono os impede.|sample-2579.wav
 O mar estava agitado na madrugada de primeiro de abril e o navio acabou batendo em rochas e começou a afundar.|sample-2580.wav
 A esta desconfiança instintiva juntava-se a inveja causada pelas excelentes qualificações dos imigrados, tanto em matéria de artesanato como no comércio e na agricultura, e que muito contribuíram para o relançamento da economia local.|sample-2585.wav
 Nos Jogos seguintes, realizados em Atlanta, as russas alcançaram suas primeiras medalhas as ginastas conquistaram a prata por equipes, à frente da Romênia e superada pelos norte-americanos.|sample-2587.wav
 As letras evocam temas como o amor adolescente, a rejeição e a autocapacitação, aliadas a cenários referentes a contos de fadas.|sample-2591.wav
 Além disso, construíram -no de modo a que não pudesse, por seu tamanho, passar pelas portas da cidade, para que jamais fosse tomado pelos troianos, tornando-se um novo paládio.|sample-2592.wav
 Os jogos foram marcados pela controvérsia e roubo.|sample-2594.wav
 Embora tenha se desenvolvido sobre uma matriz social eminentemente católica, tanto devido à colonização quanto à imigração, é possível encontrar atualmente na cidade dezenas de denominações protestantes diferentes, assim como a prática do budismo, do islamismo, espiritismo, entre outras.|sample-2597.wav
 Têm vindo a ser publicadas orientações para tratamento da hipertensão resistente no Reino Unido e nos Estados Unidos.|sample-2599.wav
 Após a aprovação, o conservador Partido Popular questionou a lei no Tribunal Constitucional.|sample-2600.wav
 Os linchamentos também promoviam um senso de união entre os brancos numa sociedade onde as estruturas de poder e a demografia mudavam rapidamente.|sample-2601.wav
O judaísmo está presente em Pernambuco desde o século dezesseis.|sample-2602.wav
 O pronome de tratamento próprio para o Papa é Sua Santidade.|sample-2605.wav
 A série foi criada com o intuito de ter uma história antecedente aos eventos do jogo original, com personagens mais novos.|sample-2606.wav
 Em tempos recentes as lâminas de água têm sofrido uma acentuada redução, acarretando mudanças na sua salinidade e ecologia.|sample-2607.wav
 A árvore que havia na representação da colina subiu e por ali entraram mais centenas de pessoas.|sample-2610.wav
 Um sistema climático dinâmico está presente em todas as áreas, com efeitos transitórios como chuva afetando elementos como as roupas dos personagens.|sample-2611.wav
 Em sua organização pastoral, está dividida em sete regiões pastorais e quarenta e um paróquias.|sample-2613.wav
" Ela entra em uma loja de roupas e o rapaz ainda está atrás dela, mas no final do vídeo, ela está apenas se divertindo com ele, que é o seu namorado, e ela afinal gosta dele""."|sample-2614.wav
 A aptidão física, que foi valorizada pelos antigos gregos, era vista como uma indesejável intromissão de valores helenísticos na cultura judaica.|sample-2615.wav
 Ela também trabalhou no intuito de encontrar uma editora para publicar as memórias delas e colocar as pinturas delas em galerias.|sample-2616.wav
 Entre os mais conhecidos, estão os corais tropicais da Austrália como a Grande Barreira de Coral.|sample-2617.wav
 Os anéis estão dentro deste limite, o que sugeriu que poderia ser formados do material de um satélite natural que se fragmentou.|sample-2619.wav
 A adoção de um modelo de lábios onde o superior se projeta ligeiramente sobre o inferior, de um novo desenho, mais volumoso, das pálpebras, e de semblantes mais emotivos, levam a um progressivo abandono do sorriso arcaico, uma solução expressiva encontrada invariavelmente em toda a produção escultórica da fase anterior.|sample-2624.wav
 Como vai seu trabalho ?|sample-2625.wav
 A cabeça da mulher está delicadamente iluminada, evitando, assim, a presença de fortes contrastes tonais na sua pele.|sample-2631.wav
 Os juvenis encontram -se mais frequentemente nos estuários pouco profundos e não vão muito para o alto mar em comparação com os adultos que não nidificam.|sample-2633.wav
Apesar das relações ostensivamente cordiais das partes, cada lado desconfiava bastante das intenções do outro.|sample-2635.wav
 O próprio governo colombiano, que vivia momento político conturbado, viu no futebol uma boa forma para tirar tal foco da sociedade, além de passar uma imagem positiva local e externamente.|sample-2638.wav
Em caso de tempestades, a melhor forma de proteção pessoal é procurar um abrigo seguro.|sample-2642.wav
 O sistema de anéis do planeta exibe diversas irregularidades, sendo preenchido de forma muito desigual, que não só apresentam indícios de serem recentes como também efêmeras.|sample-2645.wav
Os ataques ao gado doméstico são esperados em fazendas próximas a áreas naturais.|sample-2647.wav
